Feature,Importance
temp_KLNL0,0.00041162969158937404
dwpt_KFXY0,0.000409987067436992
temp_KDLL0,0.0003971572108974547
temp_KI750,0.00039313991255802874
temp_72628,0.00038775992682264895
temp_KMQB0,0.0003854540267837069
temp_KGOV0,0.0003772770802777726
temp_72533,0.0003740868075843258
temp_KCQM0,0.0003658446802733165
temp_72535,0.0003401643783846096
temp_KIKW0,0.0003392130807640975
dwpt_72449,0.00033248974218674045
temp_72755,0.00031839600521864076
temp_CYSP0,0.00030454851047722454
temp_72014,0.0002927892900259054
temp_KGUS0,0.00027978265673088957
temp_KOXI0,0.0002691131187252802
temp_KBTL0,0.00026560666989967663
dwpt_KMKT0,0.000255979070562397
temp_KHIB0,0.00025376513705590545
pres_KIML0,0.00024875865857062096
pres_72566,0.000248384752822642
temp_72636,0.00024630466259949847
dwpt_KI750,0.000245449318200874
temp_KRRT0,0.000231928884426664
temp_KLJF0,0.00023190116540198306
temp_71750,0.0002304384839977401
temp_KISQ0,0.0002238757976510661
temp_KARB0_y,0.0002212463256928725
pres_KAIA0,0.00021583789602626797
temp_KMVN0,0.0002147105552207168
dwpt_KFKA0,0.00021413702335664015
temp_KPRG0,0.0002066664744303469
temp_71582,0.00020647198525733807
temp_KORB0,0.00020324182424827546
temp_71291,0.00020271969069006674
temp_KBDE0,0.0002006217942799053
temp_KDNV0,0.0001991750593365073
temp_KSPW0,0.00019793851518426432
temp_KLWC0,0.00019617601474005155
temp_KPDC0,0.00019166097217085396
dwpt_72644,0.00019119021363040885
temp_KTEW0,0.00018946141879551008
temp_KELO0,0.00018888462137509754
dwpt_KLWD0,0.0001861087126425526
dwpt_KFRM0,0.00018526859883349724
temp_71655,0.00018151696874788503
temp_KASX0,0.000179256116743469
temp_KFCM0,0.00017713472009507565
temp_KGLR0,0.00017694162656119216
dwpt_KEST0,0.00017598244184014995
temp_71738,0.00017551287459905316
temp_71449,0.00017467089224496179
dwpt_72549,0.00017402827101244034
temp_72539,0.00017196148942671952
temp_KMTO0,0.00016851810541289541
temp_KPNT0,0.00016727240677769233
temp_KTWM0,0.00016643431635270526
pres_KCUT0,0.00016532732150887895
dwpt_KBDE0,0.00016504289124078805
temp_71832,0.00016250443667052412
temp_KCKN0,0.00015795498303919106
temp_KSRB0,0.0001572805846886689
pres_71170,0.00015715845075669232
pres_72567,0.00015712978494272396
pres_74531,0.00015447692533000662
temp_KDEC0,0.00015227130943822097
temp_71559,0.0001514674350027851
temp_KIKK0,0.0001502921528084554
temp_72744,0.00014542416374410604
temp_71667,0.00014153821261534506
temp_72734,0.00014145346897621066
dwpt_KFNB0,0.00014043329148912524
dwpt_KFSE0,0.00014000415478373777
pres_KICR0,0.00013926968513582324
temp_KFSE0,0.00013599514704962655
temp_KIJX0,0.00013590273247388225
temp_KPKD0,0.00013565203504543083
temp_KMKT0,0.00013428411362168777
pres_72562,0.00013427385339281368
dwpt_72747,0.00013383530201599263
temp_71749,0.0001327410479225584
pres_71840,0.00013096141278037143
dwpt_KMCW0,0.00013034465712497895
temp_71730,0.000129729372357066
temp_K3LF0,0.0001282380162516816
dwpt_KRDK0,0.00012823575570625805
pres_71447,0.0001271795035704789
temp_71642,0.00012665790986665022
pres_71140,0.0001257559682745756
temp_KRHP0,0.00012573590154049406
temp_KADU0,0.00012486467655429002
temp_72648,0.00012438563153878296
temp_KMYJ0,0.0001241295657032527
temp_KHAE0,0.0001237379131107715
temp_KADC0,0.000123035488044859
temp_KDTL0,0.00012290978953363895
temp_71834,0.00012264155885115618
temp_71831,0.00012241982435591057
temp_KGHW0,0.00012157888496558258
temp_KENL0,0.00012070839241797493
temp_71849,0.00012020518098838692
pres_71862,0.00011867506135548144
temp_KLWD0,0.00011719932011487376
