Feature,Importance
temp_KDEC0,0.00016072668479417133
temp_71739,0.00015891217122898912
temp_KMOP0,0.00015867005481423304
temp_KOXV0,0.0001555614946456947
temp_KSTP0,0.00015384910555157587
temp_KJFX0,0.00015273990257380654
temp_KEHR0,0.00015263370489188203
temp_71832,0.00015236406615355043
temp_KASX0,0.00015137897224976868
temp_KMTO0,0.00015062505646929022
temp_KBRD0,0.00015029714182105542
temp_KGHW0,0.00014964474822541692
temp_KJMR0,0.0001477612844712538
temp_KMVN0,0.0001473465970071319
dwpt_KLWC0,0.00014555660844218845
temp_KOTG0,0.00014507339625714367
temp_KCFS0,0.00014434868324372614
temp_72744,0.00014328361840163593
temp_71260,0.00014303808712450795
dwpt_72755,0.0001428746807708613
temp_KAMN0,0.00014236686817864662
temp_KJLN0,0.00014193921807653795
temp_KBMG0,0.00014133843592715027
temp_KGWB0,0.00014132101652086573
wvlo_71751,0.00014096084661974017
dwpt_KRDK0,0.0001389988802377851
temp_71299,0.00013759622863233618
temp_KMZH0,0.00013697000088173838
dwpt_KBDE0,0.00013431281256476063
dwpt_KADU0,0.00013381086621675563
temp_KFOZ0,0.00013367312220213026
dwpt_71962,0.0001332033561611363
temp_KSFY0,0.0001318377630373089
temp_72316,0.0001308184633944852
temp_KTAZ0,0.000130414182559807
temp_71655,0.00013035824754437168
temp_KADU0,0.00012954920303430946
temp_KFSE0,0.00012939829444400116
temp_71849,0.00012856615736795486
temp_KPKD0,0.00012839929738197366
temp_KENL0,0.00012763892975895037
temp_KOXI0,0.00012740550981682212
dwpt_KDVP0,0.00012679366617356295
temp_KHAE0,0.00012398067510259523
dwpt_KI750,0.00012384345946239833
dwpt_KGNA0,0.000122475956964443
temp_KICL0,0.0001208270401978216
temp_K3LF0,0.0001199291292948051
temp_KBDE0,0.00011764162047635832
temp_KPNM0,0.00011727015541963234
